age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
57.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,473.0,1.0,3.0,5.0,2.0,-1.1,94.199,-37.5,0.877,4963.6
66.0,5.0,1.0,0.0,,,,0.0,9.0,2.0,216.0,1.0,6.0,3.0,2.0,-1.1,94.601,-49.5,0.985,4963.6
35.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,250.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
29.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,2.0,973.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.962,5228.1
43.0,7.0,0.0,,,1.0,0.0,0.0,6.0,1.0,139.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,116.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.27,5099.1
18.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,256.0,2.0,7.0,2.0,0.0,-3.4,92.649,-30.1,0.7140000000000001,5017.5
29.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,5.0,2.0,184.0,2.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.864,5228.1
35.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,183.0,6.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.291,5099.1
26.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,223.0,3.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.27,5099.1
47.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,293.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
31.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,4.0,207.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.268,5076.2
30.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,214.0,3.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
58.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,1.0,275.0,4.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
51.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,284.0,1.0,6.0,3.0,2.0,-1.7,94.215,-40.3,0.889,4991.6
47.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,911.0,3.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
52.0,,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,150.0,17.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
37.0,6.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,48.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.365,5099.1
34.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,10.0,0.0,113.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.191,5195.8
29.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,7.0,2.0,875.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
53.0,10.0,1.0,1.0,,0.0,0.0,0.0,6.0,0.0,273.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
53.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,4.0,1.0,233.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
43.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1317.0,4.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
30.0,4.0,2.0,6.0,0.0,,,1.0,4.0,3.0,176.0,13.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.86,5191.0
37.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,912.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
48.0,7.0,1.0,0.0,,1.0,0.0,0.0,7.0,1.0,1000.0,3.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
56.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,582.0,4.0,999.0,0.0,1.0,-3.0,92.713,-33.0,0.7140000000000001,5023.5
52.0,4.0,1.0,6.0,0.0,,,0.0,10.0,1.0,486.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
68.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,220.0,1.0,6.0,1.0,2.0,-1.8,93.876,-40.0,0.684,5008.7
29.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,509.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.958,5228.1
53.0,1.0,2.0,2.0,0.0,,,0.0,2.0,3.0,362.0,1.0,9.0,2.0,2.0,-1.8,93.369,-34.8,0.643,5008.7
46.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,267.0,1.0,999.0,0.0,1.0,-1.7,94.215,-40.3,0.797,4991.6
34.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,227.0,15.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.865,5228.1
60.0,,1.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,112.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
32.0,1.0,,2.0,0.0,1.0,0.0,0.0,5.0,0.0,314.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.266,5076.2
80.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,232.0,1.0,12.0,1.0,2.0,-1.8,93.749,-34.6,0.644,5008.7
36.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,254.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
46.0,0.0,0.0,6.0,,0.0,0.0,1.0,4.0,1.0,245.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
40.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,1.0,87.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
30.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,7.0,0.0,545.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
50.0,9.0,1.0,5.0,0.0,1.0,0.0,1.0,4.0,4.0,855.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,52.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
32.0,9.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,1.0,109.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
80.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,654.0,2.0,999.0,0.0,1.0,-1.8,93.749,-34.6,0.642,5008.7
40.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,6.0,1.0,428.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.955,5228.1
47.0,7.0,0.0,0.0,,0.0,0.0,0.0,6.0,2.0,67.0,6.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
33.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0,102.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,235.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.968,5228.1
39.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,407.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.191,5195.8
51.0,1.0,1.0,0.0,,0.0,0.0,1.0,4.0,1.0,708.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
53.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,10.0,0.0,212.0,3.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.191,5195.8
52.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,4.0,100.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
36.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,4.0,285.0,4.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
45.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,507.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.244,5099.1
29.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,7.0,2.0,467.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
64.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,11.0,2.0,354.0,1.0,999.0,0.0,1.0,-3.0,92.713,-33.0,0.715,5023.5
39.0,1.0,0.0,2.0,,0.0,0.0,0.0,4.0,3.0,46.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.266,5099.1
53.0,7.0,1.0,3.0,,1.0,0.0,1.0,4.0,2.0,80.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
55.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,4.0,44.0,4.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
28.0,1.0,1.0,0.0,,1.0,0.0,0.0,6.0,3.0,6.0,8.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.968,5228.1
42.0,7.0,1.0,5.0,0.0,0.0,0.0,1.0,5.0,4.0,24.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.967,5228.1
38.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,2.0,834.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
35.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,172.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
28.0,7.0,2.0,5.0,0.0,0.0,0.0,1.0,4.0,3.0,210.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.266,5099.1
47.0,3.0,1.0,0.0,,1.0,0.0,1.0,6.0,0.0,148.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
69.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,213.0,6.0,12.0,2.0,0.0,-1.7,94.055,-39.8,0.748,4991.6
31.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,201.0,3.0,10.0,1.0,2.0,-1.8,92.893,-46.2,1.25,5099.1
50.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,68.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
74.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,257.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
40.0,3.0,1.0,0.0,,1.0,0.0,1.0,5.0,4.0,30.0,4.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
52.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,4.0,208.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
32.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,10.0,1.0,105.0,1.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
47.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,181.0,4.0,6.0,1.0,2.0,-3.4,92.649,-30.1,0.72,5017.5
33.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,10.0,1.0,84.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
45.0,,1.0,,0.0,0.0,0.0,1.0,10.0,2.0,169.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.663,5195.8
47.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,532.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
27.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,148.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.392,5099.1
25.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,95.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
32.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,7.0,1.0,66.0,7.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
21.0,8.0,2.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,30.0,1.0,14.0,2.0,2.0,-1.7,94.055,-39.8,0.713,4991.6
44.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,919.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
34.0,,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,94.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.406,5099.1
36.0,1.0,1.0,0.0,,1.0,0.0,0.0,4.0,0.0,1027.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.244,5099.1
33.0,0.0,1.0,6.0,0.0,,,0.0,7.0,4.0,227.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
34.0,1.0,2.0,2.0,,0.0,0.0,1.0,4.0,2.0,576.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
31.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,318.0,2.0,999.0,0.0,1.0,-1.7,94.027,-38.3,0.8959999999999999,4991.6
34.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,157.0,3.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.334,5099.1
31.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,155.0,2.0,4.0,1.0,2.0,-2.9,92.201,-31.4,0.884,5076.2
34.0,4.0,2.0,6.0,0.0,0.0,1.0,0.0,4.0,4.0,662.0,4.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.3130000000000002,5099.1
41.0,9.0,1.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,244.0,2.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.266,5076.2
31.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,151.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
40.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,1449.0,6.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.864,5228.1
81.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,621.0,1.0,999.0,2.0,0.0,-1.1,94.601,-49.5,1.016,4963.6
42.0,0.0,2.0,6.0,,1.0,0.0,0.0,6.0,0.0,719.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
24.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,378.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
32.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,163.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
48.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,84.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
46.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,6.0,2.0,129.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
32.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,49.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
52.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,867.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
54.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,4.0,398.0,5.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
44.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,104.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.264,5099.1
39.0,9.0,2.0,6.0,,1.0,0.0,0.0,9.0,4.0,217.0,1.0,999.0,0.0,1.0,-3.4,92.431,-26.9,0.72,5017.5
36.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,469.0,3.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
48.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,330.0,3.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
36.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,197.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.955,5228.1
41.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,10.0,1.0,41.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
47.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,3.0,392.0,2.0,6.0,1.0,2.0,-1.7,94.215,-40.3,0.846,4991.6
50.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,98.0,2.0,999.0,1.0,0.0,-2.9,92.469,-33.6,1.044,5076.2
47.0,1.0,1.0,1.0,,1.0,0.0,1.0,4.0,4.0,604.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
54.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,1855.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
50.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1222.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.957,5228.1
48.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,2.0,81.0,1.0,6.0,1.0,2.0,-3.4,92.431,-26.9,0.74,5017.5
36.0,1.0,1.0,,0.0,0.0,0.0,0.0,3.0,3.0,1174.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.41,5099.1
34.0,1.0,1.0,2.0,,0.0,1.0,0.0,10.0,2.0,104.0,3.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
47.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,3.0,167.0,4.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
24.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,450.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.423,5099.1
26.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,808.0,1.0,999.0,0.0,1.0,-1.1,94.601,-49.5,0.959,4963.6
33.0,0.0,1.0,3.0,,1.0,0.0,1.0,4.0,4.0,179.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.855,5191.0
28.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,419.0,5.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
36.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
44.0,1.0,1.0,2.0,,1.0,0.0,0.0,6.0,0.0,574.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
28.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,10.0,1.0,254.0,5.0,999.0,0.0,1.0,-3.4,92.649,-30.1,0.715,5017.5
29.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,70.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
35.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,121.0,4.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
45.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,194.0,1.0,13.0,1.0,2.0,-2.9,92.469,-33.6,1.029,5076.2
45.0,1.0,1.0,,0.0,1.0,0.0,0.0,3.0,3.0,944.0,1.0,999.0,1.0,0.0,-1.8,93.075,-47.1,1.41,5099.1
23.0,9.0,2.0,5.0,0.0,1.0,0.0,1.0,6.0,4.0,336.0,4.0,999.0,0.0,1.0,-2.9,92.469,-33.6,1.007,5076.2
35.0,0.0,2.0,0.0,,0.0,0.0,1.0,4.0,2.0,331.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
30.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,316.0,1.0,999.0,1.0,0.0,-1.8,93.075,-47.1,1.365,5099.1
58.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,487.0,1.0,999.0,2.0,0.0,-3.4,92.649,-30.1,0.716,5017.5
56.0,9.0,1.0,,0.0,0.0,1.0,1.0,5.0,4.0,988.0,4.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
33.0,9.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,136.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
63.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,511.0,1.0,999.0,1.0,0.0,-2.9,92.201,-31.4,0.838,5076.2
44.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,230.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
43.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,226.0,1.0,999.0,0.0,1.0,-3.4,92.649,-30.1,0.7140000000000001,5017.5
29.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,265.0,1.0,6.0,1.0,2.0,-1.7,94.027,-38.3,0.904,4991.6
32.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,72.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
36.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,940.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
37.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,1236.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
38.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,993.0,4.0,3.0,1.0,2.0,-2.9,92.963,-40.8,1.286,5076.2
35.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,124.0,2.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.281,5099.1
28.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,411.0,2.0,999.0,0.0,1.0,-1.8,92.843,-50.0,1.548,5099.1
38.0,0.0,0.0,1.0,,1.0,0.0,0.0,3.0,3.0,926.0,1.0,999.0,1.0,0.0,-1.8,93.075,-47.1,1.483,5099.1
51.0,1.0,1.0,0.0,,1.0,0.0,1.0,5.0,1.0,334.0,2.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
32.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,430.0,1.0,999.0,1.0,0.0,-2.9,92.963,-40.8,1.262,5076.2
24.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,3.0,576.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
32.0,9.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,2.0,238.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
31.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,224.0,1.0,9.0,2.0,0.0,-1.7,94.027,-38.3,0.899,4991.6
32.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,286.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.291,5099.1
40.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,394.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
41.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,697.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.963,5228.1
39.0,4.0,1.0,,0.0,1.0,1.0,0.0,10.0,3.0,758.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
32.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,10.0,2.0,108.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
44.0,4.0,2.0,6.0,,1.0,0.0,1.0,4.0,4.0,844.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
27.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,9.0,2.0,184.0,1.0,999.0,1.0,0.0,-1.1,94.601,-49.5,1.043,4963.6
36.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,84.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
55.0,0.0,1.0,,0.0,1.0,0.0,0.0,3.0,3.0,110.0,2.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.365,5099.1
25.0,0.0,1.0,,0.0,0.0,0.0,0.0,10.0,3.0,110.0,1.0,999.0,1.0,0.0,-3.4,92.649,-30.1,0.7140000000000001,5017.5
64.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,173.0,1.0,999.0,0.0,1.0,-3.4,92.649,-30.1,0.722,5017.5
55.0,3.0,1.0,0.0,,0.0,0.0,1.0,10.0,4.0,270.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.021,5195.8
38.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,8.0,3.0,284.0,3.0,22.0,1.0,2.0,-1.1,94.199,-37.5,0.879,4963.6
39.0,9.0,2.0,6.0,,0.0,1.0,0.0,9.0,4.0,125.0,1.0,999.0,0.0,1.0,-3.4,92.431,-26.9,0.72,5017.5
32.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,465.0,8.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
41.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,863.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
58.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,168.0,5.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.966,5228.1
49.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,532.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.365,5099.1
30.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,134.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
28.0,6.0,2.0,6.0,0.0,1.0,0.0,1.0,4.0,3.0,409.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.86,5191.0
