age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
30.0,9.0,2.0,5.0,0.0,0.0,1.0,0.0,10.0,1.0,835.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.1530000000000005,5195.8
59.0,5.0,1.0,3.0,0.0,,,1.0,7.0,3.0,204.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.968,5228.1
27.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0,58.0,3.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.25,5099.1
43.0,3.0,1.0,0.0,,0.0,0.0,1.0,4.0,4.0,246.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
33.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,364.0,1.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.3130000000000002,5099.1
37.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,280.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.8660000000000005,5228.1
31.0,9.0,1.0,3.0,,1.0,1.0,1.0,4.0,1.0,234.0,5.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.291,5099.1
59.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,605.0,6.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.865,5228.1
35.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,126.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
29.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,7.0,4.0,602.0,7.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
30.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,244.0,2.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
36.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,4.0,4.0,180.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.855,5191.0
40.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,158.0,1.0,4.0,1.0,2.0,-2.9,92.201,-31.4,0.884,5076.2
31.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,229.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.25,5099.1
53.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,206.0,3.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.354,5099.1
49.0,0.0,,6.0,0.0,0.0,0.0,0.0,7.0,3.0,1532.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.963,5228.1
38.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,7.0,0.0,167.0,1.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.884,5076.2
47.0,9.0,1.0,5.0,,0.0,1.0,1.0,4.0,0.0,68.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
32.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,253.0,1.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.266,5076.2
26.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,588.0,3.0,999.0,2.0,0.0,-1.7,94.215,-40.3,0.899,4991.6
31.0,6.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,2.0,108.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.8580000000000005,5191.0
44.0,9.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,3.0,113.0,3.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.8660000000000005,5228.1
52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,474.0,2.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.41,5099.1
48.0,1.0,1.0,2.0,,0.0,0.0,0.0,7.0,2.0,627.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
48.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,4.0,1.0,231.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
83.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,9.0,4.0,849.0,2.0,4.0,1.0,2.0,-3.4,92.431,-26.9,0.752,5017.5
30.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,429.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
37.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,124.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.8580000000000005,5191.0
30.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,9.0,0.0,718.0,1.0,999.0,0.0,1.0,-0.1,93.798,-40.4,5.0,5195.8
34.0,1.0,1.0,5.0,,0.0,0.0,1.0,5.0,2.0,1009.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.962,5228.1
21.0,8.0,2.0,3.0,,0.0,0.0,0.0,4.0,4.0,885.0,3.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.25,5099.1
37.0,3.0,1.0,3.0,,0.0,1.0,1.0,4.0,4.0,106.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.855,5191.0
34.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,934.0,1.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
51.0,0.0,1.0,0.0,,1.0,0.0,1.0,4.0,2.0,942.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
33.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,286.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
41.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,394.0,10.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.25,5099.1
24.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,439.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
54.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,211.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
49.0,1.0,1.0,0.0,,0.0,1.0,0.0,7.0,1.0,276.0,5.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
51.0,9.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,526.0,2.0,999.0,1.0,0.0,-1.8,93.075,-47.1,1.365,5099.1
22.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,396.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
59.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,2.0,277.0,1.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.884,5076.2
24.0,8.0,2.0,,0.0,1.0,0.0,0.0,8.0,2.0,222.0,1.0,17.0,4.0,0.0,-1.1,94.199,-37.5,0.8859999999999999,4963.6
27.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,378.0,1.0,999.0,0.0,1.0,-1.8,92.843,-50.0,1.531,5099.1
41.0,1.0,1.0,1.0,,1.0,0.0,0.0,4.0,0.0,12.0,8.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
42.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,4.0,237.0,2.0,999.0,1.0,0.0,-1.8,93.075,-47.1,1.405,5099.1
42.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,544.0,3.0,999.0,1.0,0.0,-1.8,93.075,-47.1,1.405,5099.1
49.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,2.0,90.0,2.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.879,5076.2
45.0,7.0,2.0,,0.0,0.0,0.0,1.0,3.0,4.0,541.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
35.0,8.0,2.0,6.0,,0.0,0.0,1.0,4.0,1.0,443.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
30.0,7.0,1.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,425.0,6.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
54.0,9.0,1.0,6.0,0.0,1.0,0.0,1.0,7.0,0.0,652.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.97,5228.1
42.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,551.0,1.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.25,5099.1
32.0,4.0,2.0,6.0,0.0,1.0,1.0,0.0,10.0,4.0,92.0,2.0,999.0,1.0,0.0,-3.4,92.649,-30.1,0.718,5017.5
39.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,149.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.266,5099.1
86.0,5.0,1.0,,,1.0,1.0,0.0,8.0,1.0,211.0,1.0,7.0,4.0,2.0,-1.1,94.199,-37.5,0.877,4963.6
49.0,9.0,1.0,,0.0,0.0,0.0,0.0,3.0,4.0,378.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
27.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,64.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.958,5228.1
58.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,4.0,321.0,3.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.021,5195.8
46.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,3.0,148.0,2.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.8290000000000001,5076.2
47.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,309.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.365,5099.1
40.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,10.0,2.0,570.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
27.0,1.0,0.0,,0.0,1.0,0.0,1.0,4.0,4.0,1408.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
30.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,648.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.021,5195.8
47.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,709.0,2.0,999.0,0.0,1.0,-3.4,92.649,-30.1,0.715,5017.5
50.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,10.0,2.0,332.0,4.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
48.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,3.0,301.0,1.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
38.0,1.0,2.0,3.0,,1.0,0.0,1.0,4.0,4.0,158.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
44.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,8.0,3.0,331.0,1.0,999.0,0.0,1.0,-3.4,92.379,-29.8,0.809,5017.5
34.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,3.0,156.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.968,5228.1
35.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,540.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.191,5195.8
29.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,129.0,4.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
42.0,9.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,1.0,265.0,11.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
46.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1392.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
54.0,6.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,3.0,904.0,3.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
26.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,159.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
26.0,4.0,2.0,6.0,,1.0,0.0,0.0,6.0,2.0,124.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
22.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,47.0,3.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.266,5099.1
29.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,1055.0,10.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
40.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,248.0,1.0,3.0,4.0,2.0,-1.8,93.876,-40.0,0.682,5008.7
31.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,952.0,4.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.961,5228.1
32.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,182.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
44.0,1.0,0.0,1.0,,0.0,1.0,1.0,6.0,0.0,122.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
31.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,3643.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
52.0,7.0,0.0,3.0,,1.0,1.0,0.0,10.0,0.0,652.0,2.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.191,5195.8
26.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,209.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.334,5099.1
57.0,1.0,1.0,3.0,,1.0,0.0,0.0,6.0,4.0,572.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.957,5228.1
60.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,16.0,8.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.864,5228.1
50.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,10.0,1.0,301.0,2.0,7.0,2.0,2.0,-1.1,94.767,-50.8,1.0490000000000002,4963.6
42.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,6.0,3.0,24.0,12.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.968,5228.1
45.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,5.0,4.0,398.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
26.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,9.0,4.0,394.0,3.0,14.0,1.0,2.0,-1.1,94.601,-49.5,1.029,4963.6
57.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,407.0,2.0,999.0,0.0,1.0,-1.8,93.749,-34.6,0.644,5008.7
47.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,2.0,126.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
24.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,1.0,808.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
28.0,1.0,1.0,2.0,,1.0,0.0,1.0,4.0,4.0,379.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.855,5191.0
44.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,116.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.365,5099.1
33.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,5.0,4.0,15.0,3.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
51.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,173.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
70.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,546.0,2.0,999.0,0.0,1.0,-3.0,92.713,-33.0,0.715,5023.5
47.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,1.0,641.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.968,5228.1
23.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,108.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.281,5099.1
49.0,1.0,1.0,2.0,,0.0,1.0,1.0,4.0,2.0,554.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.8580000000000005,5191.0
40.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,238.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
36.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,188.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
31.0,2.0,2.0,1.0,,1.0,1.0,1.0,5.0,4.0,8.0,3.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
45.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,224.0,2.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.291,5099.1
54.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,56.0,4.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
48.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,607.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.8580000000000005,5191.0
46.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0,9.0,13.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.959,5228.1
24.0,0.0,2.0,3.0,,1.0,0.0,0.0,6.0,3.0,282.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.958,5228.1
48.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,95.0,1.0,999.0,1.0,0.0,-1.8,93.075,-47.1,1.445,5099.1
30.0,9.0,2.0,6.0,0.0,0.0,1.0,0.0,10.0,3.0,303.0,4.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
62.0,9.0,1.0,,0.0,1.0,0.0,0.0,6.0,0.0,248.0,1.0,999.0,2.0,0.0,-1.7,94.215,-40.3,0.8270000000000001,4991.6
44.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,10.0,4.0,119.0,2.0,999.0,1.0,0.0,-0.1,93.2,-42.0,4.021,5195.8
40.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,317.0,1.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.259,5099.1
41.0,6.0,1.0,5.0,,1.0,0.0,0.0,10.0,4.0,1571.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.021,5195.8
46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,293.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.964,5228.1
35.0,1.0,1.0,2.0,,0.0,0.0,0.0,6.0,4.0,117.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
30.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,4.0,812.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
86.0,5.0,2.0,2.0,,0.0,0.0,1.0,5.0,2.0,955.0,1.0,999.0,0.0,1.0,-1.7,94.055,-39.8,0.767,4991.6
27.0,1.0,2.0,2.0,,1.0,0.0,0.0,6.0,2.0,1309.0,4.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
29.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,487.0,1.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.244,5099.1
31.0,1.0,,,,0.0,0.0,1.0,4.0,1.0,170.0,2.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.856,5191.0
48.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,307.0,1.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.879,5076.2
22.0,9.0,2.0,,0.0,1.0,0.0,0.0,4.0,0.0,106.0,5.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.244,5099.1
30.0,7.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,195.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
44.0,2.0,1.0,0.0,0.0,,,0.0,4.0,1.0,241.0,1.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.344,5099.1
27.0,9.0,2.0,6.0,0.0,0.0,1.0,0.0,10.0,2.0,342.0,1.0,999.0,0.0,1.0,-3.4,92.649,-30.1,0.716,5017.5
34.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,4.0,329.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.405,5099.1
71.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,125.0,1.0,999.0,0.0,1.0,-2.9,92.201,-31.4,0.8690000000000001,5076.2
39.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,292.0,1.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.12,5195.8
43.0,1.0,1.0,0.0,,1.0,1.0,1.0,4.0,0.0,149.0,6.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
42.0,2.0,1.0,2.0,0.0,,,0.0,2.0,1.0,133.0,1.0,999.0,0.0,1.0,-1.8,92.843,-50.0,1.7990000000000002,5099.1
27.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,217.0,1.0,999.0,2.0,0.0,-3.4,92.649,-30.1,0.72,5017.5
30.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,952.0,2.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.0760000000000005,5195.8
48.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,3.0,903.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.962,5228.1
42.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,10.0,4.0,888.0,3.0,999.0,0.0,1.0,-0.1,93.2,-42.0,4.021,5195.8
33.0,9.0,2.0,6.0,0.0,,,0.0,3.0,3.0,527.0,3.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.435,5099.1
46.0,2.0,1.0,5.0,,1.0,0.0,1.0,4.0,3.0,187.0,3.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.86,5191.0
50.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,7.0,3.0,460.0,1.0,15.0,2.0,0.0,-2.9,92.201,-31.4,0.8290000000000001,5076.2
56.0,7.0,1.0,2.0,,0.0,0.0,1.0,4.0,2.0,44.0,5.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.859,5191.0
25.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,682.0,3.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.3130000000000002,5099.1
41.0,1.0,1.0,1.0,,1.0,0.0,0.0,4.0,0.0,133.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.2990000000000002,5099.1
52.0,1.0,0.0,,0.0,0.0,0.0,0.0,6.0,1.0,111.0,8.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
25.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,3.0,384.0,1.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.963,5228.1
49.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1214.0,1.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.415,5099.1
30.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,82.0,2.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.961,5228.1
52.0,9.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,1.0,263.0,2.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
69.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,140.0,2.0,999.0,0.0,1.0,-2.9,92.963,-40.8,1.26,5076.2
43.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1089.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.96,5228.1
35.0,4.0,2.0,,0.0,0.0,0.0,1.0,4.0,4.0,126.0,1.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
48.0,3.0,1.0,0.0,,1.0,1.0,0.0,7.0,1.0,307.0,4.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.968,5228.1
56.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,2.0,232.0,1.0,3.0,1.0,2.0,-3.4,92.649,-30.1,0.716,5017.5
24.0,8.0,2.0,6.0,0.0,0.0,0.0,1.0,4.0,3.0,908.0,2.0,999.0,0.0,1.0,-1.8,92.893,-46.2,1.327,5099.1
36.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,4.0,215.0,1.0,999.0,1.0,0.0,-2.9,92.201,-31.4,0.8809999999999999,5076.2
27.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,357.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.96,5228.1
30.0,7.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,247.0,2.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.4980000000000002,5099.1
29.0,2.0,1.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,930.0,1.0,999.0,0.0,1.0,1.4,94.465,-41.8,4.865,5228.1
33.0,1.0,1.0,3.0,,0.0,1.0,0.0,4.0,4.0,296.0,5.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.3130000000000002,5099.1
27.0,1.0,1.0,2.0,,1.0,0.0,1.0,4.0,4.0,412.0,6.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.857,5191.0
42.0,9.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,437.0,2.0,999.0,0.0,1.0,-1.8,93.075,-47.1,1.466,5099.1
38.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,324.0,1.0,999.0,1.0,0.0,-1.8,92.893,-46.2,1.259,5099.1
47.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,1152.0,3.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.965,5228.1
53.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,422.0,9.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.864,5191.0
52.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,27.0,10.0,999.0,0.0,1.0,1.1,93.994,-36.4,4.8580000000000005,5191.0
49.0,7.0,0.0,1.0,,1.0,1.0,0.0,6.0,4.0,112.0,3.0,999.0,0.0,1.0,1.4,93.918,-42.7,4.957,5228.1
50.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,3.0,273.0,1.0,999.0,0.0,1.0,1.4,93.444,-36.1,4.963,5228.1
